timestamp,severidad,mensaje,item_id,supplier_id
2025-09-16 23:42:48.908903,CRIT,Sin sustitutos disponibles para item 6938,6938,
2025-09-16 23:42:48.908903,CRIT,Sin sustitutos disponibles para item 6939,6939,
2025-09-16 23:42:48.908914,CRIT,Sin sustitutos disponibles para item 6940,6940,
2025-09-16 23:42:48.908914,CRIT,Sin sustitutos disponibles para item 6958,6958,
2025-09-16 23:42:48.908915,CRIT,Sin sustitutos disponibles para item 6959,6959,
2025-09-16 23:42:48.908915,CRIT,Sin sustitutos disponibles para item 6963,6963,
2025-09-16 23:42:48.908916,CRIT,Sin sustitutos disponibles para item 6966,6966,
2025-09-16 23:42:48.908916,CRIT,Sin sustitutos disponibles para item 6967,6967,
2025-09-16 23:42:48.908916,CRIT,Sin sustitutos disponibles para item 6975,6975,
2025-09-16 23:42:48.908917,CRIT,Sin sustitutos disponibles para item 6977,6977,
2025-09-16 23:42:48.908917,CRIT,Sin sustitutos disponibles para item 6981,6981,
2025-09-16 23:42:48.908917,CRIT,Sin sustitutos disponibles para item 6985,6985,
2025-09-16 23:42:48.908918,CRIT,Sin sustitutos disponibles para item 6986,6986,
2025-09-16 23:42:48.908918,CRIT,Sin sustitutos disponibles para item 6999,6999,
2025-09-16 23:42:48.908919,CRIT,Sin sustitutos disponibles para item 7000,7000,
2025-09-16 23:42:48.908919,CRIT,Sin sustitutos disponibles para item 7003,7003,
2025-09-16 23:42:48.908919,CRIT,Sin sustitutos disponibles para item 7005,7005,
2025-09-16 23:42:48.908920,CRIT,Sin sustitutos disponibles para item 7007,7007,
2025-09-16 23:42:48.908921,CRIT,Sin sustitutos disponibles para item 7014,7014,
2025-09-16 23:42:48.908921,CRIT,Sin sustitutos disponibles para item 7015,7015,
2025-09-16 23:42:48.908922,CRIT,Sin sustitutos disponibles para item 7016,7016,
2025-09-16 23:42:48.908923,CRIT,Sin sustitutos disponibles para item 7018,7018,
2025-09-16 23:42:48.908923,CRIT,Sin sustitutos disponibles para item 7020,7020,
2025-09-16 23:42:48.908923,CRIT,Sin sustitutos disponibles para item 7025,7025,
2025-09-16 23:42:48.908924,CRIT,Sin sustitutos disponibles para item 7028,7028,
2025-09-16 23:42:48.908924,CRIT,Sin sustitutos disponibles para item 7032,7032,
2025-09-16 23:42:48.908925,CRIT,Sin sustitutos disponibles para item 7042,7042,
2025-09-16 23:42:48.908925,CRIT,Sin sustitutos disponibles para item 7044,7044,
2025-09-16 23:42:48.908925,CRIT,Sin sustitutos disponibles para item 7046,7046,
2025-09-16 23:42:48.908926,CRIT,Sin sustitutos disponibles para item 7047,7047,
2025-09-16 23:42:48.908926,CRIT,Sin sustitutos disponibles para item 7048,7048,
2025-09-16 23:42:48.908926,CRIT,Sin sustitutos disponibles para item 7049,7049,
2025-09-16 23:42:48.908927,CRIT,Sin sustitutos disponibles para item 7050,7050,
2025-09-16 23:42:48.908927,CRIT,Sin sustitutos disponibles para item 7052,7052,
2025-09-16 23:42:48.908928,CRIT,Sin sustitutos disponibles para item 7053,7053,
2025-09-16 23:42:48.908928,CRIT,Sin sustitutos disponibles para item 7060,7060,
2025-09-16 23:42:48.908928,CRIT,Sin sustitutos disponibles para item 7069,7069,
2025-09-16 23:42:48.908929,CRIT,Sin sustitutos disponibles para item 7070,7070,
2025-09-16 23:42:48.908930,CRIT,Sin sustitutos disponibles para item 7078,7078,
2025-09-16 23:42:48.908930,CRIT,Sin sustitutos disponibles para item 7083,7083,
2025-09-16 23:42:48.908930,CRIT,Sin sustitutos disponibles para item 7094,7094,
2025-09-16 23:42:48.908931,CRIT,Sin sustitutos disponibles para item 7099,7099,
2025-09-16 23:42:48.908931,CRIT,Sin sustitutos disponibles para item 7101,7101,
2025-09-16 23:42:48.908932,CRIT,Sin sustitutos disponibles para item 7102,7102,
2025-09-16 23:42:48.908932,CRIT,Sin sustitutos disponibles para item 7104,7104,
2025-09-16 23:42:48.908932,CRIT,Sin sustitutos disponibles para item 7112,7112,
2025-09-16 23:42:48.908933,CRIT,Sin sustitutos disponibles para item 7113,7113,
2025-09-16 23:42:48.908933,CRIT,Sin sustitutos disponibles para item 7117,7117,
2025-09-16 23:42:48.908934,CRIT,Sin sustitutos disponibles para item 7121,7121,
2025-09-16 23:42:48.908934,CRIT,Sin sustitutos disponibles para item 7123,7123,
2025-09-16 23:42:48.908934,CRIT,Sin sustitutos disponibles para item 7124,7124,
2025-09-16 23:42:48.908935,CRIT,Sin sustitutos disponibles para item 7128,7128,
2025-09-16 23:42:48.908935,CRIT,Sin sustitutos disponibles para item 7130,7130,
2025-09-16 23:42:48.908936,CRIT,Sin sustitutos disponibles para item 7131,7131,
2025-09-16 23:42:48.908936,CRIT,Sin sustitutos disponibles para item 7132,7132,
2025-09-16 23:42:48.908936,CRIT,Sin sustitutos disponibles para item 7133,7133,
2025-09-16 23:42:48.908937,CRIT,Sin sustitutos disponibles para item 7134,7134,
2025-09-16 23:42:48.908939,CRIT,Sin sustitutos disponibles para item 7135,7135,
2025-09-16 23:42:48.908939,CRIT,Sin sustitutos disponibles para item 7136,7136,
2025-09-16 23:42:48.908940,CRIT,Sin sustitutos disponibles para item 7137,7137,
2025-09-16 23:42:48.908940,CRIT,Sin sustitutos disponibles para item 7151,7151,
2025-09-16 23:42:48.908940,CRIT,Sin sustitutos disponibles para item 7152,7152,
2025-09-16 23:42:48.908941,CRIT,Sin sustitutos disponibles para item 7170,7170,
2025-09-16 23:42:48.908941,CRIT,Sin sustitutos disponibles para item 7171,7171,
2025-09-16 23:42:48.908942,CRIT,Sin sustitutos disponibles para item 7172,7172,
2025-09-16 23:42:48.908942,CRIT,Sin sustitutos disponibles para item 7173,7173,
2025-09-16 23:42:48.908942,CRIT,Sin sustitutos disponibles para item 7174,7174,
2025-09-16 23:42:48.908943,CRIT,Sin sustitutos disponibles para item 7175,7175,
2025-09-16 23:42:48.908943,CRIT,Sin sustitutos disponibles para item 7177,7177,
2025-09-16 23:42:48.908943,CRIT,Sin sustitutos disponibles para item 7179,7179,
2025-09-16 23:42:48.908944,CRIT,Sin sustitutos disponibles para item 7181,7181,
2025-09-16 23:42:48.908944,CRIT,Sin sustitutos disponibles para item 7183,7183,
2025-09-16 23:42:48.908944,CRIT,Sin sustitutos disponibles para item 7204,7204,
2025-09-16 23:42:48.908945,CRIT,Sin sustitutos disponibles para item 7207,7207,
2025-09-16 23:42:48.908945,CRIT,Sin sustitutos disponibles para item 7208,7208,
2025-09-16 23:42:48.908945,CRIT,Sin sustitutos disponibles para item 7211,7211,
2025-09-16 23:42:48.908946,CRIT,Sin sustitutos disponibles para item 7212,7212,
2025-09-16 23:42:48.908946,CRIT,Sin sustitutos disponibles para item 7213,7213,
2025-09-16 23:42:48.908947,CRIT,Sin sustitutos disponibles para item 7214,7214,
2025-09-16 23:42:48.908947,CRIT,Sin sustitutos disponibles para item 7216,7216,
2025-09-16 23:42:48.908947,CRIT,Sin sustitutos disponibles para item 7229,7229,
2025-09-16 23:42:48.908948,CRIT,Sin sustitutos disponibles para item 7232,7232,
2025-09-16 23:42:48.908948,CRIT,Sin sustitutos disponibles para item 7235,7235,
2025-09-16 23:42:48.908948,CRIT,Sin sustitutos disponibles para item 7236,7236,
2025-09-16 23:42:48.908949,CRIT,Sin sustitutos disponibles para item 7237,7237,
2025-09-16 23:42:48.908949,CRIT,Sin sustitutos disponibles para item 7240,7240,
2025-09-16 23:42:48.908950,CRIT,Sin sustitutos disponibles para item 7245,7245,
2025-09-16 23:42:48.908950,CRIT,Sin sustitutos disponibles para item 7247,7247,
2025-09-16 23:42:48.908950,CRIT,Sin sustitutos disponibles para item 7251,7251,
2025-09-16 23:42:48.908953,CRIT,Sin sustitutos disponibles para item 7255,7255,
2025-09-16 23:42:48.908953,CRIT,Sin sustitutos disponibles para item 7257,7257,
2025-09-16 23:42:48.908954,CRIT,Sin sustitutos disponibles para item 7258,7258,
2025-09-16 23:42:48.908954,CRIT,Sin sustitutos disponibles para item 7259,7259,
2025-09-16 23:42:48.908954,CRIT,Sin sustitutos disponibles para item 7261,7261,
2025-09-16 23:42:48.908955,CRIT,Sin sustitutos disponibles para item 7263,7263,
2025-09-16 23:42:48.908955,CRIT,Sin sustitutos disponibles para item 7270,7270,
2025-09-16 23:42:48.908955,CRIT,Sin sustitutos disponibles para item 7278,7278,
2025-09-16 23:42:48.908956,CRIT,Sin sustitutos disponibles para item 7282,7282,
2025-09-16 23:42:48.908956,CRIT,Sin sustitutos disponibles para item 7283,7283,
2025-09-16 23:42:48.908957,CRIT,Sin sustitutos disponibles para item 7284,7284,
2025-09-16 23:42:48.908957,CRIT,Sin sustitutos disponibles para item 7285,7285,
2025-09-16 23:42:48.908958,CRIT,Sin sustitutos disponibles para item 7286,7286,
2025-09-16 23:42:48.908958,CRIT,Sin sustitutos disponibles para item 7288,7288,
2025-09-16 23:42:48.908958,CRIT,Sin sustitutos disponibles para item 7292,7292,
2025-09-16 23:42:48.908959,CRIT,Sin sustitutos disponibles para item 7306,7306,
2025-09-16 23:42:48.908959,CRIT,Sin sustitutos disponibles para item 7307,7307,
2025-09-16 23:42:48.908960,CRIT,Sin sustitutos disponibles para item 7308,7308,
2025-09-16 23:42:48.908960,CRIT,Sin sustitutos disponibles para item 7309,7309,
2025-09-16 23:42:48.908960,CRIT,Sin sustitutos disponibles para item 7310,7310,
2025-09-16 23:42:48.908961,CRIT,Sin sustitutos disponibles para item 7311,7311,
2025-09-16 23:42:48.908961,CRIT,Sin sustitutos disponibles para item 7312,7312,
2025-09-16 23:42:48.908962,CRIT,Sin sustitutos disponibles para item 7313,7313,
2025-09-16 23:42:48.908962,CRIT,Sin sustitutos disponibles para item 7314,7314,
2025-09-16 23:42:48.908962,CRIT,Sin sustitutos disponibles para item 7318,7318,
2025-09-16 23:42:48.908963,CRIT,Sin sustitutos disponibles para item 7319,7319,
2025-09-16 23:42:48.908963,CRIT,Sin sustitutos disponibles para item 7323,7323,
2025-09-16 23:42:48.908963,CRIT,Sin sustitutos disponibles para item 7324,7324,
2025-09-16 23:42:48.908964,CRIT,Sin sustitutos disponibles para item 7326,7326,
2025-09-16 23:42:48.908964,CRIT,Sin sustitutos disponibles para item 7327,7327,
2025-09-16 23:42:48.908964,CRIT,Sin sustitutos disponibles para item 7329,7329,
2025-09-16 23:42:48.908965,CRIT,Sin sustitutos disponibles para item 7331,7331,
2025-09-16 23:42:48.908965,CRIT,Sin sustitutos disponibles para item 7332,7332,
2025-09-16 23:42:48.908965,CRIT,Sin sustitutos disponibles para item 7334,7334,
2025-09-16 23:42:48.908966,CRIT,Sin sustitutos disponibles para item 7335,7335,
2025-09-16 23:42:48.908966,CRIT,Sin sustitutos disponibles para item 7336,7336,
2025-09-16 23:42:48.908966,CRIT,Sin sustitutos disponibles para item 7337,7337,
2025-09-16 23:42:48.908967,CRIT,Sin sustitutos disponibles para item 7345,7345,
2025-09-16 23:42:48.908967,CRIT,Sin sustitutos disponibles para item 7347,7347,
2025-09-16 23:42:48.908967,CRIT,Sin sustitutos disponibles para item 7348,7348,
2025-09-16 23:42:48.908968,CRIT,Sin sustitutos disponibles para item 7349,7349,
2025-09-16 23:42:48.908982,CRIT,Sin sustitutos disponibles para item 7353,7353,
2025-09-16 23:42:48.908982,CRIT,Sin sustitutos disponibles para item 7354,7354,
2025-09-16 23:42:48.908983,CRIT,Sin sustitutos disponibles para item 7368,7368,
2025-09-16 23:42:48.908983,CRIT,Sin sustitutos disponibles para item 7369,7369,
2025-09-16 23:42:48.908983,CRIT,Sin sustitutos disponibles para item 7370,7370,
2025-09-16 23:42:48.908984,CRIT,Sin sustitutos disponibles para item 7371,7371,
2025-09-16 23:42:48.908984,CRIT,Sin sustitutos disponibles para item 7386,7386,
2025-09-16 23:42:48.908985,CRIT,Sin sustitutos disponibles para item 7388,7388,
2025-09-16 23:42:48.908985,CRIT,Sin sustitutos disponibles para item 7402,7402,
2025-09-16 23:42:48.908987,CRIT,Sin sustitutos disponibles para item 7407,7407,
2025-09-16 23:42:48.908988,CRIT,Sin sustitutos disponibles para item 7411,7411,
2025-09-16 23:42:48.908988,CRIT,Sin sustitutos disponibles para item 7416,7416,
2025-09-16 23:42:48.908988,CRIT,Sin sustitutos disponibles para item 7423,7423,
2025-09-16 23:42:48.908989,CRIT,Sin sustitutos disponibles para item 7424,7424,
2025-09-16 23:42:48.908990,CRIT,Sin sustitutos disponibles para item 7425,7425,
2025-09-16 23:42:48.908990,CRIT,Sin sustitutos disponibles para item 7426,7426,
2025-09-16 23:42:48.908990,CRIT,Sin sustitutos disponibles para item 7428,7428,
2025-09-16 23:42:48.908991,CRIT,Sin sustitutos disponibles para item 7429,7429,
2025-09-16 23:42:48.908991,CRIT,Sin sustitutos disponibles para item 7430,7430,
2025-09-16 23:42:48.908992,CRIT,Sin sustitutos disponibles para item 7431,7431,
2025-09-16 23:42:48.908992,CRIT,Sin sustitutos disponibles para item 7433,7433,
2025-09-16 23:42:48.908992,CRIT,Sin sustitutos disponibles para item 7434,7434,
2025-09-16 23:42:48.908993,CRIT,Sin sustitutos disponibles para item 7435,7435,
2025-09-16 23:42:48.908993,CRIT,Sin sustitutos disponibles para item 7436,7436,
2025-09-16 23:42:48.908993,CRIT,Sin sustitutos disponibles para item 7440,7440,
2025-09-16 23:42:48.908994,CRIT,Sin sustitutos disponibles para item 7442,7442,
2025-09-16 23:42:48.908994,CRIT,Sin sustitutos disponibles para item 7443,7443,
2025-09-16 23:42:48.908994,CRIT,Sin sustitutos disponibles para item 7448,7448,
2025-09-16 23:42:48.908995,CRIT,Sin sustitutos disponibles para item 7451,7451,
2025-09-16 23:42:48.908995,CRIT,Sin sustitutos disponibles para item 7452,7452,
2025-09-16 23:42:48.908995,CRIT,Sin sustitutos disponibles para item 7461,7461,
2025-09-16 23:42:48.908996,CRIT,Sin sustitutos disponibles para item 7462,7462,
2025-09-16 23:42:48.908996,CRIT,Sin sustitutos disponibles para item 7481,7481,
2025-09-16 23:42:48.908996,CRIT,Sin sustitutos disponibles para item 7499,7499,
2025-09-16 23:42:48.908997,CRIT,Sin sustitutos disponibles para item 7505,7505,
2025-09-16 23:42:48.908999,CRIT,Sin sustitutos disponibles para item 7521,7521,
2025-09-16 23:42:48.908999,CRIT,Sin sustitutos disponibles para item 7523,7523,
2025-09-16 23:42:48.908999,CRIT,Sin sustitutos disponibles para item 7532,7532,
2025-09-16 23:42:48.909000,CRIT,Sin sustitutos disponibles para item 9642,9642,
2025-09-16 23:42:48.909000,CRIT,Sin sustitutos disponibles para item 7558,7558,
2025-09-16 23:42:48.909000,CRIT,Sin sustitutos disponibles para item 7559,7559,
2025-09-16 23:42:48.909001,CRIT,Sin sustitutos disponibles para item 7561,7561,
2025-09-16 23:42:48.909001,CRIT,Sin sustitutos disponibles para item 7571,7571,
2025-09-16 23:42:48.909002,CRIT,Sin sustitutos disponibles para item 7573,7573,
2025-09-16 23:42:48.909002,CRIT,Sin sustitutos disponibles para item 7577,7577,
2025-09-16 23:42:48.909002,CRIT,Sin sustitutos disponibles para item 7579,7579,
2025-09-16 23:42:48.909002,CRIT,Sin sustitutos disponibles para item 7582,7582,
2025-09-16 23:42:48.909003,CRIT,Sin sustitutos disponibles para item 7587,7587,
2025-09-16 23:42:48.909003,CRIT,Sin sustitutos disponibles para item 7608,7608,
2025-09-16 23:42:48.909004,CRIT,Sin sustitutos disponibles para item 7621,7621,
2025-09-16 23:42:48.909004,CRIT,Sin sustitutos disponibles para item 7624,7624,
2025-09-16 23:42:48.909004,CRIT,Sin sustitutos disponibles para item 7625,7625,
2025-09-16 23:42:48.909005,CRIT,Sin sustitutos disponibles para item 7627,7627,
2025-09-16 23:42:48.909005,CRIT,Sin sustitutos disponibles para item 7629,7629,
2025-09-16 23:42:48.909005,CRIT,Sin sustitutos disponibles para item 7631,7631,
2025-09-16 23:42:48.909008,CRIT,Sin sustitutos disponibles para item 7636,7636,
2025-09-16 23:42:48.909008,CRIT,Sin sustitutos disponibles para item 7637,7637,
2025-09-16 23:42:48.909009,CRIT,Sin sustitutos disponibles para item 7638,7638,
2025-09-16 23:42:48.909009,CRIT,Sin sustitutos disponibles para item 7641,7641,
2025-09-16 23:42:48.909009,CRIT,Sin sustitutos disponibles para item 7642,7642,
2025-09-16 23:42:48.909010,CRIT,Sin sustitutos disponibles para item 7643,7643,
2025-09-16 23:42:48.909010,CRIT,Sin sustitutos disponibles para item 7651,7651,
2025-09-16 23:42:48.909010,CRIT,Sin sustitutos disponibles para item 7655,7655,
2025-09-16 23:42:48.909011,CRIT,Sin sustitutos disponibles para item 7656,7656,
2025-09-16 23:42:48.909011,CRIT,Sin sustitutos disponibles para item 7660,7660,
2025-09-16 23:42:48.909012,CRIT,Sin sustitutos disponibles para item 7664,7664,
2025-09-16 23:42:48.909012,CRIT,Sin sustitutos disponibles para item 7666,7666,
2025-09-16 23:42:48.909012,CRIT,Sin sustitutos disponibles para item 7667,7667,
2025-09-16 23:42:48.909013,CRIT,Sin sustitutos disponibles para item 7674,7674,
2025-09-16 23:42:48.909013,CRIT,Sin sustitutos disponibles para item 7675,7675,
2025-09-16 23:42:48.909013,CRIT,Sin sustitutos disponibles para item 7676,7676,
2025-09-16 23:42:48.909014,CRIT,Sin sustitutos disponibles para item 7679,7679,
2025-09-16 23:42:48.909014,CRIT,Sin sustitutos disponibles para item 7681,7681,
2025-09-16 23:42:48.909014,CRIT,Sin sustitutos disponibles para item 7682,7682,
2025-09-16 23:42:48.909015,CRIT,Sin sustitutos disponibles para item 7683,7683,
2025-09-16 23:42:48.909015,CRIT,Sin sustitutos disponibles para item 7685,7685,
2025-09-16 23:42:48.909015,CRIT,Sin sustitutos disponibles para item 7686,7686,
2025-09-16 23:42:48.909016,CRIT,Sin sustitutos disponibles para item 9669,9669,
2025-09-16 23:42:48.909016,CRIT,Sin sustitutos disponibles para item 7695,7695,
2025-09-16 23:42:48.909017,CRIT,Sin sustitutos disponibles para item 7698,7698,
2025-09-16 23:42:48.909017,CRIT,Sin sustitutos disponibles para item 7699,7699,
2025-09-16 23:42:48.909017,CRIT,Sin sustitutos disponibles para item 7718,7718,
2025-09-16 23:42:48.909018,CRIT,Sin sustitutos disponibles para item 7722,7722,
2025-09-16 23:42:48.909018,CRIT,Sin sustitutos disponibles para item 7741,7741,
2025-09-16 23:42:48.909018,CRIT,Sin sustitutos disponibles para item 7749,7749,
2025-09-16 23:42:48.909019,CRIT,Sin sustitutos disponibles para item 7760,7760,
2025-09-16 23:42:48.909019,CRIT,Sin sustitutos disponibles para item 7761,7761,
2025-09-16 23:42:48.909021,CRIT,Sin sustitutos disponibles para item 7762,7762,
2025-09-16 23:42:48.909022,CRIT,Sin sustitutos disponibles para item 7763,7763,
2025-09-16 23:42:48.909023,CRIT,Sin sustitutos disponibles para item 7765,7765,
2025-09-16 23:42:48.909023,CRIT,Sin sustitutos disponibles para item 7767,7767,
2025-09-16 23:42:48.909024,CRIT,Sin sustitutos disponibles para item 7769,7769,
2025-09-16 23:42:48.909024,CRIT,Sin sustitutos disponibles para item 7770,7770,
2025-09-16 23:42:48.909024,CRIT,Sin sustitutos disponibles para item 7771,7771,
2025-09-16 23:42:48.909025,CRIT,Sin sustitutos disponibles para item 7773,7773,
2025-09-16 23:42:48.909025,CRIT,Sin sustitutos disponibles para item 7777,7777,
2025-09-16 23:42:48.909026,CRIT,Sin sustitutos disponibles para item 7778,7778,
2025-09-16 23:42:48.909026,CRIT,Sin sustitutos disponibles para item 7783,7783,
2025-09-16 23:42:48.909027,CRIT,Sin sustitutos disponibles para item 7788,7788,
2025-09-16 23:42:48.909027,CRIT,Sin sustitutos disponibles para item 7793,7793,
2025-09-16 23:42:48.909027,CRIT,Sin sustitutos disponibles para item 7794,7794,
2025-09-16 23:42:48.909028,CRIT,Sin sustitutos disponibles para item 7797,7797,
2025-09-16 23:42:48.909028,CRIT,Sin sustitutos disponibles para item 7800,7800,
2025-09-16 23:42:48.909029,CRIT,Sin sustitutos disponibles para item 7801,7801,
2025-09-16 23:42:48.909029,CRIT,Sin sustitutos disponibles para item 7803,7803,
2025-09-16 23:42:48.909029,CRIT,Sin sustitutos disponibles para item 7806,7806,
2025-09-16 23:42:48.909030,CRIT,Sin sustitutos disponibles para item 7808,7808,
2025-09-16 23:42:48.909030,CRIT,Sin sustitutos disponibles para item 7809,7809,
2025-09-16 23:42:48.909030,CRIT,Sin sustitutos disponibles para item 7810,7810,
2025-09-16 23:42:48.909031,CRIT,Sin sustitutos disponibles para item 7811,7811,
2025-09-16 23:42:48.909031,CRIT,Sin sustitutos disponibles para item 7812,7812,
2025-09-16 23:42:48.909032,CRIT,Sin sustitutos disponibles para item 7813,7813,
2025-09-16 23:42:48.909032,CRIT,Sin sustitutos disponibles para item 7817,7817,
2025-09-16 23:42:48.909032,CRIT,Sin sustitutos disponibles para item 7818,7818,
2025-09-16 23:42:48.909033,CRIT,Sin sustitutos disponibles para item 7829,7829,
2025-09-16 23:42:48.909033,CRIT,Sin sustitutos disponibles para item 7830,7830,
2025-09-16 23:42:48.909033,CRIT,Sin sustitutos disponibles para item 7831,7831,
2025-09-16 23:42:48.909034,CRIT,Sin sustitutos disponibles para item 7832,7832,
2025-09-16 23:42:48.909034,CRIT,Sin sustitutos disponibles para item 7833,7833,
2025-09-16 23:42:48.909035,CRIT,Sin sustitutos disponibles para item 7834,7834,
2025-09-16 23:42:48.909035,CRIT,Sin sustitutos disponibles para item 7837,7837,
2025-09-16 23:42:48.909035,CRIT,Sin sustitutos disponibles para item 7839,7839,
2025-09-16 23:42:48.909036,CRIT,Sin sustitutos disponibles para item 7840,7840,
2025-09-16 23:42:48.909036,CRIT,Sin sustitutos disponibles para item 7841,7841,
2025-09-16 23:42:48.909037,CRIT,Sin sustitutos disponibles para item 7842,7842,
2025-09-16 23:42:48.909038,CRIT,Sin sustitutos disponibles para item 7845,7845,
2025-09-16 23:42:48.909039,CRIT,Sin sustitutos disponibles para item 7848,7848,
2025-09-16 23:42:48.909040,CRIT,Sin sustitutos disponibles para item 7855,7855,
2025-09-16 23:42:48.909040,CRIT,Sin sustitutos disponibles para item 7860,7860,
2025-09-16 23:42:48.909040,CRIT,Sin sustitutos disponibles para item 7861,7861,
2025-09-16 23:42:48.909041,CRIT,Sin sustitutos disponibles para item 7862,7862,
2025-09-16 23:42:48.909041,CRIT,Sin sustitutos disponibles para item 7864,7864,
2025-09-16 23:42:48.909042,CRIT,Sin sustitutos disponibles para item 7866,7866,
2025-09-16 23:42:48.909042,CRIT,Sin sustitutos disponibles para item 7869,7869,
2025-09-16 23:42:48.909042,CRIT,Sin sustitutos disponibles para item 7870,7870,
2025-09-16 23:42:48.909043,CRIT,Sin sustitutos disponibles para item 7871,7871,
2025-09-16 23:42:48.909043,CRIT,Sin sustitutos disponibles para item 7872,7872,
2025-09-16 23:42:48.909044,CRIT,Sin sustitutos disponibles para item 7873,7873,
2025-09-16 23:42:48.909044,CRIT,Sin sustitutos disponibles para item 7874,7874,
2025-09-16 23:42:48.909045,CRIT,Sin sustitutos disponibles para item 7875,7875,
2025-09-16 23:42:48.909045,CRIT,Sin sustitutos disponibles para item 7876,7876,
2025-09-16 23:42:48.909046,CRIT,Sin sustitutos disponibles para item 7877,7877,
2025-09-16 23:42:48.909046,CRIT,Sin sustitutos disponibles para item 7879,7879,
2025-09-16 23:42:48.909046,CRIT,Sin sustitutos disponibles para item 7880,7880,
2025-09-16 23:42:48.909047,CRIT,Sin sustitutos disponibles para item 7882,7882,
2025-09-16 23:42:48.909047,CRIT,Sin sustitutos disponibles para item 7883,7883,
2025-09-16 23:42:48.909047,CRIT,Sin sustitutos disponibles para item 7885,7885,
2025-09-16 23:42:48.909048,CRIT,Sin sustitutos disponibles para item 7886,7886,
2025-09-16 23:42:48.909048,CRIT,Sin sustitutos disponibles para item 7893,7893,
2025-09-16 23:42:48.909049,CRIT,Sin sustitutos disponibles para item 7894,7894,
2025-09-16 23:42:48.909049,CRIT,Sin sustitutos disponibles para item 7896,7896,
2025-09-16 23:42:48.909050,CRIT,Sin sustitutos disponibles para item 7897,7897,
2025-09-16 23:42:48.909050,CRIT,Sin sustitutos disponibles para item 7898,7898,
2025-09-16 23:42:48.909050,CRIT,Sin sustitutos disponibles para item 7901,7901,
2025-09-16 23:42:48.909051,CRIT,Sin sustitutos disponibles para item 7910,7910,
2025-09-16 23:42:48.909051,CRIT,Sin sustitutos disponibles para item 7916,7916,
2025-09-16 23:42:48.909051,CRIT,Sin sustitutos disponibles para item 7917,7917,
2025-09-16 23:42:48.909052,CRIT,Sin sustitutos disponibles para item 7932,7932,
2025-09-16 23:42:48.909052,CRIT,Sin sustitutos disponibles para item 9718,9718,
2025-09-16 23:42:48.909053,CRIT,Sin sustitutos disponibles para item 9719,9719,
2025-09-16 23:42:48.909053,CRIT,Sin sustitutos disponibles para item 7940,7940,
2025-09-16 23:42:48.909053,CRIT,Sin sustitutos disponibles para item 7941,7941,
2025-09-16 23:42:48.909054,CRIT,Sin sustitutos disponibles para item 9720,9720,
2025-09-16 23:42:48.909054,CRIT,Sin sustitutos disponibles para item 7946,7946,
2025-09-16 23:42:48.909054,CRIT,Sin sustitutos disponibles para item 7947,7947,
2025-09-16 23:42:48.909055,CRIT,Sin sustitutos disponibles para item 7948,7948,
2025-09-16 23:42:48.909055,CRIT,Sin sustitutos disponibles para item 7949,7949,
2025-09-16 23:42:48.909056,CRIT,Sin sustitutos disponibles para item 7951,7951,
2025-09-16 23:42:48.909056,CRIT,Sin sustitutos disponibles para item 7952,7952,
2025-09-16 23:42:48.909056,CRIT,Sin sustitutos disponibles para item 7955,7955,
2025-09-16 23:42:48.909057,CRIT,Sin sustitutos disponibles para item 7956,7956,
2025-09-16 23:42:48.909057,CRIT,Sin sustitutos disponibles para item 7969,7969,
2025-09-16 23:42:48.909057,CRIT,Sin sustitutos disponibles para item 7973,7973,
2025-09-16 23:42:48.909058,CRIT,Sin sustitutos disponibles para item 9726,9726,
2025-09-16 23:42:48.909058,CRIT,Sin sustitutos disponibles para item 9727,9727,
2025-09-16 23:42:48.909058,CRIT,Sin sustitutos disponibles para item 9730,9730,
2025-09-16 23:42:48.909059,CRIT,Sin sustitutos disponibles para item 8106,8106,
2025-09-16 23:42:48.909059,CRIT,Sin sustitutos disponibles para item 8114,8114,
2025-09-16 23:42:48.909059,CRIT,Sin sustitutos disponibles para item 8117,8117,
2025-09-16 23:42:48.909060,CRIT,Sin sustitutos disponibles para item 8120,8120,
2025-09-16 23:42:48.909060,CRIT,Sin sustitutos disponibles para item 8121,8121,
2025-09-16 23:42:48.909060,CRIT,Sin sustitutos disponibles para item 8130,8130,
2025-09-16 23:42:48.909061,CRIT,Sin sustitutos disponibles para item 8136,8136,
2025-09-16 23:42:48.909061,CRIT,Sin sustitutos disponibles para item 8137,8137,
2025-09-16 23:42:48.909061,CRIT,Sin sustitutos disponibles para item 8138,8138,
2025-09-16 23:42:48.909062,CRIT,Sin sustitutos disponibles para item 8140,8140,
2025-09-16 23:42:48.909062,CRIT,Sin sustitutos disponibles para item 8142,8142,
2025-09-16 23:42:48.909063,CRIT,Sin sustitutos disponibles para item 8143,8143,
2025-09-16 23:42:48.909063,CRIT,Sin sustitutos disponibles para item 8145,8145,
2025-09-16 23:42:48.909063,CRIT,Sin sustitutos disponibles para item 8146,8146,
2025-09-16 23:42:48.909064,CRIT,Sin sustitutos disponibles para item 8147,8147,
2025-09-16 23:42:48.909064,CRIT,Sin sustitutos disponibles para item 8149,8149,
2025-09-16 23:42:48.909065,CRIT,Sin sustitutos disponibles para item 8151,8151,
2025-09-16 23:42:48.909065,CRIT,Sin sustitutos disponibles para item 8154,8154,
2025-09-16 23:42:48.909065,CRIT,Sin sustitutos disponibles para item 8155,8155,
